commit,case,frontend,backend,n,steps,dt,cache_state,setup_ms,compile_ms,advance_ms,step_loop_ms,extract_ms,total_ms,ratio_vs_cpp,notes
adde23b_dslkokkosfix3,frontend-euler-periodic,cpp-native,kokkos-openmp-pic,128,40,1e-4,n/a,,0,292.417221,n/a,0.119530,292.536751,1.0,threads=1
adde23b_dslkokkosfix3,frontend-euler-periodic,cpp-native,kokkos-openmp-pic,128,40,1e-4,n/a,,0,239.587190,n/a,0.146059,239.733249,1.0,threads=4
adde23b_dslkokkosfix3,frontend-euler-periodic,cpp-native,kokkos-openmp-pic,128,40,1e-4,n/a,,0,177.458743,n/a,0.143910,177.602653,1.0,threads=8
adde23b_dslkokkosfix3,frontend-euler-periodic,python-bricks,kokkos-openmp,128,40,1e-4,n/a,0.6763989804312587,0.0,280.2322310162708,280.54322995012626,0.3030389780178666,281.21166897471994,,threads=1 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,cold,0.8874250343069434,25915.88494501775,346.3274880195968,346.51774598751217,0.20039803348481655,26263.30025610514,,threads=1 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,warm,0.15695899492129683,6.670371978543699,345.95617902232334,347.41807100363076,0.0744700082577765,352.8579800040461,,threads=1 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-bricks,kokkos-openmp,128,40,1e-4,n/a,0.9347239974886179,0.0,231.15029704058543,233.27138397144154,0.13721903087571263,232.22224006894976,,threads=4 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,cold,0.9828450274653733,25889.534646004904,284.21356301987544,260.27791999513283,1.2908930075354874,26176.02194705978,,threads=4 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,warm,0.3979270113632083,6.828820973169059,261.31193502806127,284.9147290107794,1.2714320328086615,269.8101150454022,,threads=4 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-bricks,kokkos-openmp,128,40,1e-4,n/a,1.104213995859027,0.0,164.25962996436283,164.7129969787784,0.12355897342786193,165.48740293364972,,threads=8 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,cold,0.8880060049705207,25783.37817703141,214.48319201590493,191.81448401650414,1.31623400375247,26000.065609056037,,threads=8 mass=5.94124800000000032e+04
adde23b_dslkokkosfix3,frontend-euler-periodic,python-dsl-production,kokkos-openmp,128,40,1e-4,warm,0.4029579577036202,6.798662012442946,192.721170024015,214.5735920057632,1.3147150166332722,201.23750501079485,,threads=8 mass=5.94124800000000032e+04
